age,fare,sibsp,parch,survived,sex_male,class_Second,class_Third
27.0,107.77,0,2,1,1,0,0
27.0,88.09,1,3,1,0,1,0
36.0,30.49,1,2,1,0,0,1
63.0,177.89,3,3,1,0,1,0
51.0,92.71,0,2,1,0,0,1
77.0,42.95,0,1,1,1,0,1
50.0,76.71,2,1,0,0,0,1
40.0,85.76,0,2,1,1,0,1
72.0,,3,2,1,1,0,1
45.0,148.05,2,2,1,1,0,0
49.0,155.01,2,3,1,1,0,1
67.0,7.15,2,1,0,1,0,1
24.0,86.15,1,3,0,1,0,0
46.0,98.86,1,1,0,0,0,0
25.0,,0,0,0,1,0,0
18.0,,2,3,1,1,0,0
,153.26,3,1,0,1,0,0
,31.74,1,1,0,0,0,0
,109.39,3,3,0,0,0,1
41.0,46.96,3,3,0,1,0,1
,7.36,1,1,1,0,1,0
76.0,52.03,1,3,0,1,0,1
78.0,,1,2,1,1,0,1
25.0,161.3,1,3,0,0,0,0
71.0,192.12,2,3,1,1,0,0
74.0,100.13,2,3,1,0,0,1
64.0,26.4,2,1,0,0,1,0
54.0,111.85,2,2,0,1,0,0
20.0,93.6,0,0,0,1,0,1
68.0,169.65,2,0,0,0,0,1
50.0,24.13,1,2,1,1,1,0
45.0,100.21,3,2,1,1,1,0
64.0,34.26,2,2,0,1,0,0
25.0,68.31,0,1,0,0,1,0
51.0,148.78,1,0,1,0,0,1
52.0,97.82,3,2,0,1,0,1
49.0,,3,1,1,0,1,0
41.0,81.92,2,0,0,0,1,0
,94.59,3,3,1,0,1,0
49.0,,2,1,1,0,1,0
73.0,,2,0,1,0,0,0
,191.29,1,1,1,1,1,0
,158.45,1,0,1,1,0,0
,66.5,0,0,0,1,0,1
21.0,139.19,1,3,1,0,1,0
69.0,90.33,1,1,0,0,0,0
54.0,54.66,2,2,1,1,1,0
71.0,168.97,1,3,1,0,0,1
38.0,12.49,2,3,0,1,0,1
31.0,180.84,2,0,0,1,0,1
48.0,94.99,1,2,0,1,1,0
72.0,129.25,0,1,0,0,1,0
,133.57,0,2,1,0,0,0
,179.55,3,2,0,1,0,1
24.0,129.15,3,2,1,1,1,0
27.0,,1,2,0,1,0,1
24.0,18.0,0,2,0,1,0,1
50.0,106.09,2,0,1,0,0,0
40.0,34.28,3,0,1,0,0,0
38.0,148.8,2,3,0,1,0,0
,104.88,3,0,1,1,0,0
65.0,137.64,1,3,1,0,0,1
78.0,13.13,0,3,1,0,0,0
36.0,21.53,3,1,1,1,0,0
53.0,144.68,0,2,1,1,0,0
46.0,,2,0,1,1,0,0
77.0,18.9,1,1,1,0,0,1
35.0,7.36,0,0,1,0,0,0
19.0,191.52,1,3,0,0,0,1
,,0,0,1,1,1,0
64.0,73.88,2,2,0,1,0,1
22.0,,2,3,1,0,0,1
,73.19,1,3,1,0,0,0
28.0,156.06,2,1,1,1,1,0
59.0,,3,2,1,0,1,0
19.0,,0,3,0,0,1,0
20.0,38.95,2,2,0,1,1,0
40.0,24.19,3,0,1,0,0,1
72.0,133.76,1,2,0,1,1,0
,154.05,3,3,1,1,0,1
37.0,56.68,1,1,1,1,0,1
22.0,9.08,1,3,0,1,0,1
54.0,21.02,0,2,0,1,1,0
55.0,193.73,0,2,1,1,0,0
47.0,62.61,3,3,1,1,0,0
26.0,155.0,0,2,0,0,1,0
51.0,126.81,0,0,1,1,0,0
70.0,79.48,0,3,0,1,0,0
61.0,45.11,3,1,1,0,0,1
52.0,28.67,2,3,1,0,0,1
69.0,124.93,0,0,0,0,1,0
,156.05,0,0,0,1,1,0
39.0,130.56,3,0,0,0,0,0
61.0,108.41,2,0,1,1,0,1
41.0,13.18,0,0,1,1,1,0
34.0,193.86,1,1,1,1,1,0
27.0,160.75,3,2,1,1,1,0
,62.1,0,0,0,0,1,0
73.0,196.09,0,0,1,0,1,0
,122.37,1,3,1,1,1,0
,118.57,1,1,1,1,0,0
40.0,150.87,3,1,0,1,0,1
49.0,163.3,3,2,1,0,0,1
34.0,,1,1,1,1,1,0
67.0,29.98,3,3,0,1,0,1
68.0,70.96,1,3,1,0,0,1
34.0,185.98,0,2,1,0,0,1
31.0,48.8,1,3,0,1,1,0
26.0,77.57,1,0,1,0,1,0
57.0,,2,0,1,0,0,1
19.0,90.68,1,3,1,1,0,1
62.0,124.52,1,2,0,0,1,0
42.0,188.9,2,1,1,1,0,0
56.0,51.94,3,2,1,0,0,1
26.0,28.69,2,1,0,1,0,0
,43.51,0,3,0,1,0,1
39.0,177.95,2,3,1,1,0,0
60.0,,0,0,1,0,0,0
63.0,60.75,3,1,1,1,0,0
21.0,164.11,2,2,1,0,1,0
43.0,172.97,2,3,0,1,0,0
75.0,170.07,3,2,1,1,0,0
46.0,184.19,0,0,0,0,0,0
62.0,54.19,2,1,0,1,0,1
,152.23,0,1,1,1,0,0
40.0,94.81,2,3,1,0,0,1
54.0,169.19,1,1,0,1,0,0
28.0,147.06,2,3,0,1,0,0
,156.41,3,0,1,1,1,0
35.0,132.95,3,1,0,1,0,1
38.0,,0,3,1,0,0,0
59.0,,2,2,1,0,0,1
53.0,197.01,0,3,0,1,0,1
58.0,187.79,0,1,0,0,1,0
55.0,13.42,1,0,1,1,1,0
51.0,37.14,1,1,0,0,1,0
34.0,30.69,3,1,1,1,1,0
54.0,146.57,0,3,1,1,1,0
42.0,164.47,3,2,1,1,1,0
55.0,,2,1,0,1,1,0
75.0,103.64,0,2,1,1,1,0
29.0,168.94,0,3,1,1,0,0
40.0,147.9,2,2,1,0,0,1
70.0,110.74,2,3,1,1,1,0
59.0,120.12,3,0,1,0,1,0
39.0,104.13,3,2,1,1,0,1
38.0,63.02,2,2,1,0,0,0
44.0,115.18,3,0,1,0,0,1
74.0,139.33,2,2,1,0,0,1
48.0,175.3,0,0,1,1,1,0
23.0,,0,1,1,1,0,1
,153.42,1,3,0,0,0,1
57.0,36.21,0,0,1,1,1,0
51.0,,2,2,1,0,1,0
29.0,6.82,3,0,1,1,1,0
62.0,53.1,1,2,0,0,1,0
74.0,146.66,3,1,1,0,0,1
70.0,198.4,2,0,0,1,0,1
24.0,24.34,0,1,1,0,0,0
27.0,83.29,1,3,1,1,0,0
62.0,161.01,2,2,0,0,0,1
34.0,44.79,1,2,1,0,0,0
43.0,,1,1,0,1,0,1
38.0,147.95,0,3,0,1,0,0
45.0,125.12,2,0,1,1,1,0
79.0,41.66,3,0,1,0,0,0
75.0,74.3,1,2,1,1,1,0
63.0,157.84,1,1,1,0,1,0
19.0,113.07,3,1,0,0,1,0
77.0,6.02,2,0,0,1,1,0
71.0,153.39,1,3,1,1,0,0
60.0,11.89,1,3,0,0,0,1
18.0,150.42,1,0,0,0,1,0
68.0,44.48,2,0,1,1,0,0
70.0,,2,1,0,1,1,0
53.0,76.75,3,3,0,1,0,0
68.0,68.75,2,0,1,1,0,0
43.0,,2,0,0,1,0,0
46.0,64.59,0,2,1,0,0,1
38.0,175.95,3,0,0,0,0,0
28.0,199.29,1,0,1,0,0,0
57.0,,2,3,0,0,0,1
28.0,92.48,1,1,0,1,0,1
53.0,145.8,1,3,1,1,0,0
66.0,,0,1,1,1,0,1
76.0,120.64,2,2,1,0,1,0
56.0,81.35,3,0,1,0,1,0
57.0,85.46,2,2,0,1,0,1
52.0,140.65,1,1,0,1,0,1
71.0,5.63,3,3,0,0,0,0
51.0,125.82,2,3,1,0,0,1
72.0,74.32,1,2,0,1,0,0
64.0,159.87,1,1,0,1,1,0
41.0,23.13,0,2,1,0,0,1
71.0,119.7,0,2,1,1,0,0
,98.79,0,0,0,1,0,0
,130.25,1,2,1,1,1,0
73.0,17.65,2,0,0,0,0,1
50.0,,0,0,0,0,1,0
75.0,114.49,2,3,1,0,0,0
,114.33,0,0,0,0,0,0
64.0,122.68,3,0,1,0,0,1
37.0,136.91,3,3,1,0,0,0
36.0,161.97,0,2,0,0,0,1
52.0,57.62,1,1,0,1,1,0
69.0,165.88,0,1,0,1,0,1
60.0,,0,1,1,1,0,1
34.0,20.03,1,2,0,1,0,0
79.0,16.42,3,0,1,1,0,0
76.0,70.18,2,1,1,1,0,1
62.0,158.05,0,2,0,1,0,0
60.0,143.0,1,0,1,0,0,0
51.0,158.78,0,3,0,0,0,0
26.0,105.87,1,1,0,1,0,1
43.0,90.84,2,0,0,1,0,0
19.0,33.75,2,1,0,0,0,1
70.0,69.0,3,1,0,1,0,0
26.0,89.63,1,1,0,1,1,0
26.0,22.28,1,0,0,0,0,0
57.0,48.02,3,2,1,1,0,0
34.0,121.65,3,0,0,0,0,1
18.0,148.45,1,1,1,1,0,1
42.0,199.68,3,0,1,0,0,0
78.0,186.96,2,3,1,0,1,0
60.0,130.3,0,2,0,0,0,0
57.0,87.14,2,0,1,1,0,0
59.0,129.05,3,3,1,0,1,0
,158.2,1,2,0,1,0,1
56.0,28.08,1,3,0,1,0,0
52.0,84.93,2,2,1,1,0,1
,168.76,1,0,0,1,0,1
67.0,79.85,3,3,0,0,1,0
54.0,116.52,2,1,0,0,1,0
61.0,119.62,1,3,0,1,0,1
61.0,40.97,0,2,1,1,0,0
68.0,75.64,0,0,0,0,0,1
,70.23,3,2,0,1,0,0
55.0,10.11,1,3,0,0,0,0
51.0,9.72,3,3,1,1,1,0
29.0,167.18,2,1,1,1,0,0
36.0,,0,0,0,0,0,0
54.0,106.03,2,0,0,1,0,1
61.0,63.25,1,3,1,0,1,0
76.0,188.43,3,0,0,1,0,0
,55.56,3,1,0,1,0,0
,,3,2,1,1,1,0
78.0,175.18,2,0,0,0,0,1
34.0,169.18,0,3,0,1,1,0
27.0,41.29,2,2,1,1,1,0
74.0,161.52,2,2,1,1,0,0
72.0,,1,1,0,1,0,0
66.0,,1,3,1,0,0,1
64.0,,1,0,0,0,0,0
29.0,20.72,0,3,0,1,0,0
,146.95,0,2,0,0,1,0
33.0,101.81,1,3,1,1,0,0
,90.19,1,0,1,1,0,1
,,0,0,0,1,1,0
25.0,154.28,3,1,0,0,0,1
48.0,,0,0,1,0,1,0
38.0,123.99,0,0,1,0,0,0
34.0,,0,3,1,0,1,0
40.0,151.52,1,3,0,0,1,0
54.0,133.11,3,2,1,0,0,0
71.0,191.54,0,1,1,0,0,0
33.0,18.45,1,3,0,0,0,1
23.0,16.13,2,0,0,0,0,1
,60.03,2,2,0,1,0,0
42.0,,0,3,1,0,0,0
35.0,53.16,2,1,0,0,0,0
,181.72,3,1,0,0,1,0
29.0,53.66,2,2,0,0,1,0
32.0,58.03,2,2,0,0,1,0
76.0,153.08,3,2,1,0,0,0
43.0,92.7,0,2,0,0,0,1
58.0,156.46,0,2,1,0,0,0
62.0,17.75,3,0,1,0,1,0
43.0,100.08,3,0,1,0,1,0
64.0,11.55,3,3,0,0,0,0
49.0,17.22,2,1,1,1,0,0
27.0,181.76,3,0,0,1,1,0
33.0,32.15,1,0,0,0,1,0
24.0,108.82,2,0,0,0,1,0
34.0,85.16,0,3,1,1,0,0
